OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate
8249,GQ75,man82,84,80.07,26.51,2018-03-27,2018-05-24
8250,KI20,man70,20,50.47,24.1,2018-04-30,2018-05-16
8251,UM61,man35,61,48.54,28.54,2018-04-21,2018-05-07
8252,PL84,man77,86,98.47,24.82,2018-04-14,2018-05-27
8253,GT77,man87,87,81.37,12.93,2018-04-17,2018-05-08
8254,BG28,man35,97,53.1,21.94,2018-03-19,2018-05-29
8255,OE54,man33,20,66.82,17.76,2018-04-14,2018-05-15
8256,QX88,man44,60,36.06,29.03,2018-04-10,2018-05-08
8257,SZ82,man50,59,82.99,19.64,2018-04-18,2018-05-16
8258,IV88,man62,36,51.33,13.2,2018-03-21,2018-05-30
8259,UB06,man00,79,72.4,15.71,2018-04-09,2018-05-09
8260,XC64,man52,86,58.66,25.2,2018-04-01,2018-05-11
8261,KA69,man41,16,30.05,12.84,2018-04-11,2018-05-07
8262,WX98,man60,71,28.72,28.7,2018-03-02,2018-05-07
8263,TG66,man33,19,50.51,23.59,2018-04-21,2018-04-30
8264,QZ42,man85,76,52.0,12.51,2018-04-03,2018-05-16
8265,OD57,man76,38,86.02,26.02,2018-04-06,2018-05-13
8266,XT67,man23,84,27.23,27.17,2018-04-18,2018-05-14
8267,EH71,man84,79,97.42,20.86,2018-03-27,2018-05-30
8268,GK18,man09,8,55.83,15.0,2018-03-16,2018-05-03
8269,LA55,man78,30,28.03,20.81,2018-03-06,2018-05-28
8270,BR74,man51,5,90.04,28.85,2018-03-07,2018-05-02
8271,QV21,man66,82,84.8,21.11,2018-03-29,2018-05-04
8272,NI58,man34,6,35.66,22.37,2018-04-02,2018-05-13
8273,PG40,man14,43,31.97,22.47,2018-04-16,2018-05-20
8274,HB60,man63,97,40.48,18.3,2018-04-14,2018-05-22
8275,MG78,man16,46,26.26,18.55,2018-03-15,2018-05-03
8276,RA72,man17,2,86.09,17.37,2018-04-04,2018-05-14
8277,OY19,man70,90,34.86,13.39,2018-03-24,2018-05-28
8278,SF55,man46,95,98.24,20.45,2018-04-03,2018-05-11
8279,EF72,man54,57,83.5,14.72,2018-03-07,2018-05-10
8280,AJ72,man53,9,58.14,15.73,2018-04-08,2018-05-02
8281,SL69,man93,87,91.55,18.06,2018-04-16,2018-05-04
8282,UD47,man71,58,93.38,28.28,2018-03-27,2018-05-24
8283,QL87,man03,83,26.06,21.75,2018-04-02,2018-05-19
8284,NF46,man85,83,34.01,13.59,2018-03-18,2018-05-09
8285,HM44,man62,33,30.49,15.44,2018-03-08,2018-05-17
8286,GW82,man29,7,75.12,29.2,2018-04-09,2018-05-15
8287,PT55,man45,79,41.89,22.77,2018-04-17,2018-05-07
8288,FG03,man49,95,24.66,22.07,2018-03-20,2018-05-23
8289,DK26,man15,4,77.06,17.25,2018-04-01,2018-05-21
8290,NV06,man37,55,76.46,19.19,2018-04-10,2018-05-21
8291,OP57,man97,44,91.03,14.5,2018-04-18,2018-05-10
8292,IY18,man19,26,29.86,14.96,2018-04-05,2018-05-11
8293,PY76,man12,45,64.85,29.0,2018-04-06,2018-05-19
8294,CP95,man99,7,59.96,26.49,2018-03-24,2018-05-02
8295,RJ28,man05,77,82.95,10.77,2018-03-06,2018-05-07
8296,XR91,man01,43,31.4,18.02,2018-04-11,2018-05-20
8297,KQ67,man02,72,68.56,18.68,2018-04-13,2018-05-23
8298,BI67,man95,92,50.75,10.18,2018-04-17,2018-05-22
8299,FS09,man39,12,90.83,20.31,2018-03-02,2018-05-17
8300,WB00,man15,63,87.63,13.05,2018-04-13,2018-05-16
8301,MC33,man59,67,61.34,28.48,2018-04-27,2018-05-19
8302,WS32,man91,64,59.8,27.91,2018-04-04,2018-05-07
8303,GR03,man32,85,62.11,19.15,2018-04-21,2018-05-18
8304,WN41,man16,44,79.51,27.46,2018-04-13,2018-05-26
8305,IN95,man90,4,34.51,24.46,2018-03-23,2018-05-07
8306,JR81,man82,4,40.39,18.9,2018-03-25,2018-05-06
8307,YT01,man45,82,97.46,13.98,2018-04-15,2018-05-25
8308,XN42,man45,26,99.06,20.22,2018-03-05,2018-05-02
8309,QQ98,man51,61,38.64,19.24,2018-04-29,2018-05-16
8310,IU31,man05,95,31.55,21.15,2018-03-01,2018-05-12
8311,BM47,man22,57,56.08,11.79,2018-03-10,2018-05-30
8312,KG41,man67,20,20.49,21.13,2018-03-30,2018-05-21
8313,CT72,man88,54,97.02,12.88,2018-04-25,2018-05-09
8314,FT99,man13,25,30.51,29.65,2018-04-30,2018-05-16
8315,HN91,man12,81,69.99,10.57,2018-03-15,2018-05-01
8316,GE66,man25,11,38.93,12.05,2018-04-21,2018-05-30
8317,JI98,man05,66,89.1,11.93,2018-04-13,2018-05-12
8318,QN83,man56,65,56.1,19.28,2018-03-24,2018-05-20
8319,ZJ64,man71,88,53.89,27.91,2018-03-31,2018-05-29
8320,NC64,man91,93,96.56,22.37,2018-03-08,2018-05-06
8321,BD98,man68,71,74.78,17.07,2018-03-12,2018-05-27
8322,UP95,man86,24,91.23,22.21,2018-04-25,2018-05-08
8323,UA76,man35,5,96.41,18.26,2018-03-26,2018-05-23
8324,QT89,man42,43,22.95,23.78,2018-04-17,2018-05-05
8325,FC25,man74,6,84.33,18.4,2018-04-25,2018-05-13
8326,ZJ79,man51,10,27.54,19.73,2018-04-05,2018-04-30
8327,AT73,man83,78,88.95,26.33,2018-03-29,2018-05-15
8328,GG87,man05,41,85.96,12.02,2018-04-12,2018-05-13
8329,AO02,man47,53,93.51,23.95,2018-03-23,2018-05-12
8330,HP42,man95,53,82.56,13.58,2018-04-30,2018-05-28
8331,QF15,man08,58,90.13,14.42,2018-03-17,2018-05-05
8332,NK15,man66,34,56.1,25.71,2018-04-28,2018-05-17
8333,LM03,man41,27,27.31,20.29,2018-03-02,2018-05-10
8334,HO32,man68,63,89.82,19.63,2018-04-22,2018-05-20
8335,WC90,man26,22,50.8,15.42,2018-03-16,2018-05-29
8336,PZ83,man87,56,36.41,12.6,2018-04-12,2018-05-05
8337,AV87,man32,80,81.31,20.95,2018-04-07,2018-05-03
8338,MS77,man70,46,91.09,26.93,2018-03-26,2018-04-30
8339,AR18,man37,10,61.87,12.13,2018-04-29,2018-05-14
8340,HN14,man53,96,91.55,20.72,2018-04-18,2018-05-11
8341,OG15,man30,57,92.08,28.91,2018-04-12,2018-05-20
8342,YC45,man06,55,85.18,28.88,2018-04-18,2018-05-28
8343,YM95,man93,54,50.6,29.96,2018-03-16,2018-05-17
8344,QV25,man49,89,26.91,17.97,2018-04-30,2018-05-24
8345,XC84,man61,83,69.31,16.61,2018-04-13,2018-05-26
8346,CM46,man04,85,42.09,29.6,2018-03-01,2018-05-22
8347,DP98,man63,97,80.98,10.89,2018-04-13,2018-05-03
8348,UT42,man27,92,70.75,27.71,2018-04-18,2018-05-05
8349,YO82,man48,19,52.64,10.69,2018-04-12,2018-05-28
8350,TH28,man67,58,68.95,10.6,2018-03-27,2018-05-28
8351,OB69,man04,90,38.96,17.46,2018-03-30,2018-05-15
8352,OD57,man85,78,91.84,11.67,2018-04-06,2018-05-15
8353,KZ98,man95,31,34.56,26.45,2018-04-30,2018-05-18
8354,CQ63,man18,72,40.74,21.11,2018-03-23,2018-05-03
8355,WM76,man64,9,79.78,19.91,2018-03-03,2018-05-23
8356,KU64,man12,45,90.9,21.38,2018-03-18,2018-05-19
8357,TF81,man14,41,67.84,28.77,2018-04-16,2018-05-02
8358,DF16,man05,80,31.44,27.52,2018-04-13,2018-05-24
8359,EL78,man09,35,32.27,23.98,2018-03-11,2018-05-24
8360,HT01,man78,67,59.99,13.25,2018-03-01,2018-05-07
8361,QY79,man71,86,58.21,29.71,2018-04-13,2018-05-10
8362,TG41,man73,50,93.77,11.72,2018-04-09,2018-05-28
8363,BY64,man67,58,49.0,13.12,2018-03-28,2018-05-13
8364,QS54,man54,41,97.4,18.21,2018-04-19,2018-05-12
8365,TB17,man85,94,41.97,10.95,2018-03-29,2018-05-22
8366,KD72,man77,91,45.41,25.3,2018-04-06,2018-05-11
8367,ZM99,man95,50,53.93,12.99,2018-04-21,2018-05-01
8368,IY74,man37,83,59.24,20.9,2018-03-30,2018-05-21
8369,YT02,man04,5,34.29,27.47,2018-03-13,2018-05-16
8370,KT65,man17,29,41.16,10.16,2018-04-16,2018-05-01
8371,KC28,man43,95,37.66,26.51,2018-03-10,2018-05-03
8372,KM85,man89,51,82.99,27.8,2018-03-30,2018-05-12
8373,LV84,man75,8,58.75,16.24,2018-03-20,2018-05-19
8374,WM43,man84,86,59.43,12.87,2018-04-30,2018-05-15
8375,RD63,man95,18,45.07,21.44,2018-04-18,2018-05-28
8376,ZR70,man69,79,66.84,28.72,2018-03-18,2018-05-19
8377,PB83,man99,69,82.5,26.1,2018-04-25,2018-05-05
8378,NL06,man85,89,32.95,28.5,2018-04-07,2018-05-08
8379,IY42,man34,45,96.09,19.74,2018-03-01,2018-05-29
8380,FB75,man68,18,83.95,14.73,2018-04-15,2018-05-08
8381,WK76,man98,68,68.16,15.92,2018-04-22,2018-05-23
8382,UU07,man74,13,59.1,13.89,2018-04-18,2018-05-01
8383,QJ90,man53,51,63.69,15.17,2018-03-23,2018-05-24
8384,XW80,man40,94,59.27,19.26,2018-03-30,2018-05-22
8385,KJ50,man14,80,38.98,25.39,2018-04-11,2018-05-25
8386,GP21,man34,76,88.16,14.04,2018-03-12,2018-05-13
8387,OT16,man65,72,59.87,24.62,2018-03-05,2018-05-13
8388,EV29,man62,89,88.31,11.41,2018-04-12,2018-05-23
8389,EU75,man41,10,82.73,11.02,2018-04-29,2018-05-22
8390,TB48,man94,48,52.5,24.52,2018-04-21,2018-05-25
8391,KU06,man31,45,91.88,23.31,2018-04-12,2018-05-15
8392,DW78,man03,75,58.22,24.69,2018-03-14,2018-05-11
8393,LG98,man17,33,80.68,11.35,2018-04-29,2018-05-02
8394,PZ16,man22,36,25.03,15.63,2018-03-04,2018-05-19
8395,HS97,man13,72,29.59,19.52,2018-04-06,2018-05-13
8396,VF71,man02,94,58.31,23.52,2018-04-21,2018-05-26
8397,BO64,man17,74,37.52,21.37,2018-03-26,2018-05-21
8398,BD95,man56,71,55.83,27.22,2018-04-14,2018-05-05
8399,ZQ30,man03,15,86.51,18.16,2018-04-11,2018-05-28
8400,UG87,man85,71,25.6,17.05,2018-04-07,2018-05-28
8401,QU97,man20,58,89.3,17.33,2018-04-19,2018-05-09
8402,ST20,man78,16,51.23,20.89,2018-03-15,2018-05-20
8403,IL53,man82,81,40.32,23.02,2018-03-09,2018-05-03
8404,ZG45,man87,7,78.03,10.64,2018-04-13,2018-05-21
8405,NJ62,man90,64,27.96,12.17,2018-03-26,2018-05-21
8406,SM06,man96,28,87.14,12.68,2018-04-01,2018-05-29
8407,MH51,man72,80,41.82,10.67,2018-03-13,2018-05-22
8408,QN40,man91,23,52.53,19.58,2018-03-07,2018-05-01
8409,VF45,man75,68,68.24,16.77,2018-04-25,2018-05-19
8410,EM93,man83,81,25.13,13.11,2018-03-11,2018-05-29
8411,JI10,man76,97,63.39,25.44,2018-04-21,2018-05-12
8412,TI27,man47,41,45.55,13.4,2018-04-26,2018-05-14
8413,YZ40,man93,41,55.4,17.86,2018-04-19,2018-05-18
8414,BK98,man17,1,58.37,24.31,2018-04-14,2018-05-21
8415,QJ34,man78,71,84.0,13.14,2018-03-16,2018-05-17
8416,YA57,man28,93,66.37,26.75,2018-04-16,2018-05-26
8417,JY22,man30,86,77.3,26.2,2018-03-10,2018-05-09
8418,UP89,man42,70,53.17,18.02,2018-04-27,2018-05-11
8419,VM90,man36,54,79.26,27.25,2018-03-19,2018-05-08
8420,SY86,man88,59,32.9,13.77,2018-03-09,2018-04-30
8421,UE82,man42,30,51.65,29.16,2018-03-08,2018-05-25
8422,LZ71,man48,17,39.77,12.68,2018-03-24,2018-05-04
8423,JW19,man13,23,95.22,17.93,2018-04-06,2018-05-24
8424,QD83,man44,74,44.25,18.71,2018-03-07,2018-05-04
8425,SK46,man73,96,63.44,10.84,2018-04-24,2018-04-30
8426,EI77,man63,70,50.12,14.16,2018-03-24,2018-05-27
8427,GZ81,man42,83,99.1,10.56,2018-04-29,2018-05-20
8428,PE46,man88,90,44.12,29.86,2018-03-07,2018-05-05
8429,BD92,man49,61,46.04,19.1,2018-04-28,2018-05-08
8430,XH94,man61,46,25.37,13.53,2018-04-08,2018-05-14
8431,AD11,man90,49,68.34,26.14,2018-03-06,2018-05-01
8432,LS90,man83,33,57.43,12.47,2018-04-08,2018-05-18
8433,NX39,man30,44,54.57,22.46,2018-04-01,2018-05-28
8434,WJ30,man37,54,58.07,23.28,2018-04-02,2018-05-20
8435,VV72,man54,92,30.02,10.83,2018-03-08,2018-05-24
8436,KR08,man06,39,86.41,13.81,2018-03-01,2018-05-06
8437,GH68,man52,60,32.85,22.7,2018-03-17,2018-05-24
8438,AT67,man75,84,91.57,17.75,2018-04-17,2018-05-11
8439,XD69,man87,81,34.63,13.16,2018-03-13,2018-05-29
8440,IG11,man10,99,55.44,10.11,2018-04-20,2018-05-04
8441,IS39,man67,71,63.08,24.6,2018-03-05,2018-05-12
8442,XH73,man08,26,77.86,12.37,2018-03-28,2018-05-17
8443,IC32,man79,78,73.51,10.88,2018-03-19,2018-05-22
8444,QX27,man25,44,43.44,10.28,2018-04-28,2018-05-06
8445,AU59,man90,29,48.22,24.88,2018-04-21,2018-05-17
8446,LL15,man94,36,77.39,29.04,2018-04-26,2018-05-02
8447,QG56,man61,63,81.49,11.28,2018-03-29,2018-05-05
8448,FE76,man51,71,35.36,27.1,2018-04-25,2018-05-11
8449,FD30,man27,46,65.92,25.67,2018-04-23,2018-05-16
8450,XZ32,man69,93,32.72,18.99,2018-04-23,2018-05-07
8451,LZ50,man17,64,70.41,23.57,2018-03-06,2018-05-13
8452,BD29,man54,12,69.88,17.44,2018-03-01,2018-05-27
8453,QO64,man50,48,29.93,24.54,2018-04-07,2018-04-30
8454,OY33,man18,96,61.19,22.64,2018-04-18,2018-05-29
8455,KX88,man53,85,78.26,13.19,2018-03-04,2018-05-19
8456,VQ66,man85,35,68.68,18.85,2018-04-20,2018-05-25
8457,EP99,man69,88,81.46,28.52,2018-04-02,2018-05-12
8458,GD06,man32,38,25.82,29.29,2018-03-17,2018-05-01
8459,ZQ50,man57,17,66.43,18.65,2018-04-16,2018-05-21
8460,KW54,man99,89,78.47,26.13,2018-03-02,2018-05-18
8461,FL41,man05,18,32.52,29.87,2018-03-23,2018-05-04
8462,KW61,man92,93,93.17,26.48,2018-03-28,2018-05-25
8463,JE45,man22,32,54.39,25.08,2018-03-19,2018-05-29
8464,OO77,man16,68,84.45,21.04,2018-04-21,2018-05-02
8465,WT38,man23,28,27.15,23.91,2018-03-09,2018-05-24
8466,ON21,man31,39,65.33,13.4,2018-03-15,2018-05-24
8467,KW05,man24,85,60.11,27.52,2018-03-24,2018-05-28
8468,VN59,man27,8,21.65,27.77,2018-04-10,2018-05-12
8469,AN28,man41,27,53.1,12.09,2018-03-09,2018-05-09
8470,TF66,man77,96,43.08,27.74,2018-04-29,2018-05-03
8471,RB20,man36,10,77.89,15.1,2018-04-07,2018-05-01
8472,TZ29,man52,2,79.45,10.81,2018-03-10,2018-05-16
8473,KJ25,man65,36,78.21,16.44,2018-04-13,2018-05-12
8474,JR18,man62,48,82.12,21.29,2018-04-22,2018-05-07
8475,WL72,man03,82,53.73,22.0,2018-03-14,2018-05-04
8476,ME88,man69,1,21.1,11.51,2018-04-24,2018-05-01
8477,XN11,man05,32,24.39,26.54,2018-04-29,2018-05-13
8478,BD20,man48,55,92.88,20.49,2018-04-08,2018-05-15
8479,PL88,man55,50,73.12,16.76,2018-03-20,2018-05-05
8480,KL94,man74,99,33.02,28.39,2018-03-29,2018-05-27
8481,XH52,man84,10,29.6,12.35,2018-03-10,2018-05-02
8482,RF67,man93,98,38.47,13.45,2018-03-13,2018-05-23
8483,HQ30,man78,40,89.66,19.73,2018-03-27,2018-05-17
8484,NR69,man76,14,39.89,10.66,2018-03-01,2018-05-30
8485,XJ41,man84,93,40.98,13.61,2018-03-16,2018-05-21
8486,TR68,man03,15,71.38,11.96,2018-03-16,2018-05-25
8487,KP45,man65,33,27.57,23.61,2018-04-25,2018-05-10
8488,ED09,man57,75,51.24,29.36,2018-03-13,2018-05-08
8489,CV81,man90,88,85.94,28.96,2018-03-14,2018-05-17
8490,CE24,man40,17,81.91,25.68,2018-03-21,2018-05-22
8491,PE93,man43,88,48.84,24.72,2018-03-29,2018-05-29
8492,FD20,man36,31,75.12,27.2,2018-04-19,2018-05-15
8493,FF77,man76,100,93.11,17.76,2018-03-29,2018-05-21
8494,GO82,man21,18,57.58,21.35,2018-04-10,2018-05-21
8495,QZ97,man75,53,97.35,13.98,2018-04-15,2018-05-09
8496,AT06,man73,85,86.04,29.77,2018-04-04,2018-05-09
8497,NW31,man11,29,54.6,12.74,2018-03-05,2018-05-06
8498,AN16,man06,99,36.01,25.72,2018-03-24,2018-05-23
8499,PP11,man57,7,71.61,14.87,2018-04-08,2018-05-16
8500,PK01,man68,64,66.65,24.0,2018-04-22,2018-05-27
8501,JG90,man41,42,87.63,19.03,2018-04-09,2018-05-10
8502,ME58,man63,63,42.4,21.08,2018-03-11,2018-05-19
8503,VT80,man72,29,44.8,11.91,2018-04-01,2018-05-10
8504,DE74,man25,84,23.63,16.5,2018-03-07,2018-05-17
8505,EX59,man12,4,45.56,26.27,2018-04-25,2018-05-02
8506,XU65,man69,2,88.62,20.43,2018-03-27,2018-05-03
8507,OZ14,man33,41,87.92,16.39,2018-04-29,2018-05-06
8508,VH23,man89,33,79.42,14.6,2018-03-10,2018-05-14
8509,KM55,man44,96,66.4,10.26,2018-04-20,2018-05-15
8510,QB83,man37,46,41.66,20.3,2018-03-24,2018-05-25
8511,EV25,man80,95,87.34,24.62,2018-04-08,2018-05-19
8512,XZ21,man69,18,98.66,26.86,2018-03-06,2018-05-01
8513,HZ14,man28,38,51.09,14.89,2018-03-29,2018-05-28
8514,IO36,man62,38,51.24,17.56,2018-04-13,2018-05-08
8515,ML24,man65,1,86.05,21.68,2018-04-22,2018-05-09
8516,CM71,man52,93,74.98,10.97,2018-03-25,2018-05-27
8517,LW97,man23,100,35.21,29.55,2018-04-10,2018-05-17
8518,KO80,man81,65,82.63,29.79,2018-03-03,2018-05-28
8519,LP69,man13,18,58.91,15.37,2018-03-17,2018-05-13
8520,JW92,man08,4,60.55,12.9,2018-03-15,2018-05-26
8521,HH57,man95,28,49.58,22.69,2018-03-04,2018-05-05
8522,TG25,man55,81,21.6,14.4,2018-04-20,2018-05-17
8523,MV89,man19,76,48.74,23.56,2018-03-01,2018-05-07
8524,FY57,man44,54,33.26,19.56,2018-03-04,2018-05-13
8525,QD60,man26,14,54.52,23.56,2018-03-04,2018-05-25
8526,PO42,man67,8,49.73,14.42,2018-03-03,2018-05-03
8527,DA02,man48,55,26.88,18.3,2018-04-28,2018-05-22
8528,UV75,man28,36,44.81,27.89,2018-04-19,2018-04-30
8529,YI66,man65,76,52.72,19.1,2018-04-12,2018-05-04
8530,VV82,man17,35,92.52,25.49,2018-03-22,2018-05-03
8531,JT56,man71,5,83.21,17.19,2018-04-21,2018-05-20
8532,TS80,man34,54,82.52,22.48,2018-03-09,2018-05-05
8533,CP15,man86,9,35.74,11.37,2018-03-04,2018-05-25
8534,AF75,man63,71,89.16,24.63,2018-03-24,2018-05-14
8535,MR05,man84,9,42.31,29.84,2018-04-17,2018-05-06
8536,SB99,man70,72,46.35,17.68,2018-04-24,2018-05-02
8537,LF15,man37,83,45.66,26.85,2018-04-13,2018-05-09
8538,XG09,man86,36,25.45,25.18,2018-04-07,2018-05-04
8539,SZ31,man83,41,52.58,28.63,2018-03-08,2018-05-09
8540,XZ16,man00,79,85.86,29.71,2018-03-24,2018-05-09
8541,AL88,man28,56,59.22,19.27,2018-03-14,2018-05-28
8542,DB63,man82,9,73.61,22.46,2018-03-08,2018-05-26
8543,OL89,man17,38,31.26,28.86,2018-04-27,2018-05-04
8544,GY52,man77,74,86.66,10.78,2018-04-19,2018-05-06
8545,TU95,man63,86,85.55,29.03,2018-03-29,2018-05-11
8546,RI14,man96,37,91.29,14.86,2018-03-10,2018-05-06
8547,GK86,man58,70,97.85,21.96,2018-03-22,2018-05-01
8548,EI83,man90,40,87.81,14.22,2018-04-29,2018-05-05
8549,AW71,man80,22,66.96,17.57,2018-04-13,2018-05-03
8550,OG29,man91,50,51.98,27.07,2018-03-19,2018-05-21
8551,OG29,man53,53,93.88,20.99,2018-04-01,2018-05-17
8552,HG95,man26,91,63.75,10.18,2018-03-11,2018-05-09
8553,TS25,man98,42,77.29,14.98,2018-03-13,2018-05-22
8554,VT16,man76,43,52.27,21.58,2018-03-01,2018-05-11
8555,ET88,man68,15,27.44,14.62,2018-04-02,2018-05-10
8556,LP46,man43,9,74.19,20.18,2018-03-21,2018-05-11
8557,TP24,man05,19,31.83,15.35,2018-03-29,2018-05-01
8558,MB71,man53,54,50.23,18.37,2018-04-30,2018-05-13
8559,VF82,man04,49,91.56,15.31,2018-03-22,2018-05-22
8560,VE89,man25,91,29.73,27.14,2018-03-15,2018-05-18
8561,ZC00,man40,92,77.87,21.89,2018-03-31,2018-04-30
8562,WR07,man97,63,34.15,22.28,2018-04-16,2018-05-16
8563,MF04,man49,22,44.25,19.67,2018-04-19,2018-05-12
8564,SH53,man91,44,72.73,22.02,2018-04-25,2018-05-16
8565,SX81,man80,84,84.83,13.33,2018-04-30,2018-05-01
8566,EK62,man11,97,42.78,13.42,2018-03-25,2018-05-14
8567,VC74,man84,80,79.52,27.1,2018-04-28,2018-05-10
8568,IT33,man88,30,43.18,29.67,2018-04-21,2018-05-11
8569,SU52,man40,16,22.9,16.96,2018-03-13,2018-05-25
8570,VH03,man44,98,42.28,25.27,2018-04-16,2018-05-26
8571,VV81,man99,27,91.57,21.23,2018-04-13,2018-05-13
8572,FY10,man61,71,20.67,14.56,2018-04-21,2018-05-19
8573,FG15,man17,78,20.36,11.61,2018-03-12,2018-05-17
8574,TF94,man70,17,78.74,16.91,2018-04-23,2018-05-19
8575,ET90,man09,85,96.59,24.13,2018-04-02,2018-05-24
8576,TH64,man28,86,47.29,17.62,2018-04-23,2018-04-30
8577,BV21,man73,6,97.24,10.01,2018-03-02,2018-05-27
8578,TE39,man62,84,46.49,14.11,2018-04-07,2018-05-07
8579,BZ28,man42,21,39.05,25.52,2018-03-02,2018-05-19
8580,GY62,man36,39,69.1,28.27,2018-04-29,2018-05-04
8581,JR04,man54,38,20.25,12.64,2018-04-06,2018-05-09
8582,TU98,man36,22,42.14,12.26,2018-04-14,2018-05-24
8583,XA83,man97,38,27.69,15.27,2018-04-26,2018-05-27
8584,PW95,man68,38,59.26,26.21,2018-04-11,2018-05-15
8585,LZ43,man12,34,41.91,21.09,2018-04-10,2018-05-16
8586,LD74,man35,28,46.41,25.5,2018-04-17,2018-05-14
8587,YO07,man76,42,65.41,13.43,2018-03-11,2018-05-30
8588,TX05,man71,28,88.89,18.84,2018-03-15,2018-05-16
8589,QI90,man94,99,40.39,26.61,2018-03-04,2018-05-02
8590,UX53,man81,53,47.6,15.65,2018-03-04,2018-05-30
8591,LJ25,man06,96,36.16,20.89,2018-04-20,2018-05-26
8592,TL33,man94,69,21.02,17.78,2018-03-04,2018-05-14
8593,OK22,man58,3,49.52,11.45,2018-04-14,2018-05-21
8594,EJ43,man45,13,60.18,19.74,2018-04-02,2018-05-22
8595,MQ25,man57,71,54.53,22.16,2018-04-28,2018-05-11
8596,AN82,man43,11,27.94,23.59,2018-04-27,2018-05-22
8597,FD60,man06,96,90.69,23.54,2018-04-30,2018-05-20
8598,LO32,man87,96,89.76,21.52,2018-03-01,2018-05-27
8599,RF03,man42,59,92.51,14.74,2018-03-06,2018-05-17
8600,SI80,man39,72,77.24,19.45,2018-04-25,2018-05-24
8601,OF85,man42,44,49.62,17.51,2018-04-05,2018-05-11
8602,WJ87,man45,76,73.49,25.41,2018-04-22,2018-05-18
8603,EH53,man74,31,77.62,17.62,2018-04-24,2018-05-11
8604,ME94,man31,83,66.9,16.44,2018-03-17,2018-05-19
8605,XW55,man56,68,68.06,12.4,2018-04-11,2018-05-17
8606,XD55,man93,13,78.67,19.05,2018-04-18,2018-05-05
8607,KF62,man19,92,81.32,16.98,2018-03-14,2018-05-28
8608,YD72,man30,71,34.7,22.42,2018-03-04,2018-05-06
8609,YE06,man41,51,38.9,15.64,2018-04-27,2018-04-30
8610,ZY97,man00,23,62.92,13.32,2018-04-05,2018-05-01
8611,NS86,man47,47,59.44,24.11,2018-04-17,2018-05-12
8612,OT28,man98,28,70.62,17.11,2018-04-10,2018-05-06
8613,VX18,man80,20,37.03,24.49,2018-03-14,2018-05-29
8614,TZ19,man69,3,80.09,25.33,2018-04-27,2018-05-13
8615,QG62,man43,81,97.21,19.88,2018-04-22,2018-05-08
8616,LU32,man17,31,71.57,25.78,2018-04-24,2018-04-30
8617,UL30,man81,91,90.6,11.95,2018-04-16,2018-05-25
8618,ME35,man03,90,22.24,13.31,2018-04-02,2018-05-06
8619,OH89,man07,14,77.12,20.01,2018-04-18,2018-05-13
8620,MG14,man15,16,61.49,12.56,2018-03-21,2018-05-08
8621,MM12,man42,60,60.3,27.16,2018-04-07,2018-05-25
8622,FP35,man35,77,65.46,12.8,2018-04-05,2018-04-30
8623,ZG60,man28,39,68.97,28.5,2018-03-23,2018-05-27
8624,WM59,man61,67,99.95,11.44,2018-03-09,2018-05-26
8625,BB90,man64,100,35.34,15.74,2018-04-03,2018-05-19
8626,AX90,man38,65,42.19,22.46,2018-04-06,2018-05-01
8627,IF59,man58,26,27.73,16.22,2018-04-19,2018-05-16
8628,HH54,man68,58,58.77,12.8,2018-03-20,2018-05-21
8629,IP40,man17,58,78.04,28.72,2018-04-29,2018-05-07
8630,RS03,man14,14,24.35,11.25,2018-03-08,2018-05-25
8631,JP35,man74,28,46.03,22.3,2018-04-11,2018-05-30
8632,IJ35,man57,47,41.28,22.21,2018-03-30,2018-05-14
8633,AF19,man98,72,88.29,27.91,2018-04-23,2018-05-05
8634,YN25,man34,75,25.05,18.54,2018-03-24,2018-05-30
8635,YA29,man11,11,42.16,15.16,2018-04-18,2018-05-26
8636,YF78,man78,20,32.25,25.41,2018-04-20,2018-05-04
8637,PS08,man27,71,21.41,14.46,2018-04-18,2018-05-23
8638,VR42,man35,14,22.39,18.29,2018-03-23,2018-05-16
8639,JU65,man97,96,22.89,26.41,2018-03-23,2018-05-10
8640,UP89,man23,76,37.69,18.03,2018-03-13,2018-05-21
8641,TE89,man47,79,56.31,13.15,2018-03-17,2018-05-27
8642,ZY57,man81,38,54.88,17.8,2018-04-26,2018-05-29
8643,OS86,man24,72,55.77,25.6,2018-04-09,2018-05-01
8644,JN81,man95,47,94.59,24.64,2018-03-24,2018-05-26
8645,IJ31,man92,90,90.6,15.45,2018-03-19,2018-05-19
8646,EN24,man84,5,42.25,19.12,2018-03-22,2018-05-21
8647,FK52,man76,61,30.45,12.31,2018-04-22,2018-05-03
8648,PP78,man59,51,58.82,23.74,2018-03-16,2018-05-13
8649,MO91,man39,54,66.11,12.23,2018-04-01,2018-05-13
8650,YM36,man48,59,55.4,18.89,2018-04-05,2018-05-17
8651,ML82,man73,61,78.8,18.57,2018-03-25,2018-05-26
8652,KQ40,man76,88,23.73,27.19,2018-03-10,2018-05-05
8653,PX01,man36,99,46.79,27.11,2018-03-01,2018-05-08
8654,MN64,man84,36,43.99,11.64,2018-03-20,2018-04-30
8655,NM31,man29,87,87.41,16.78,2018-03-05,2018-05-29
8656,PV35,man41,12,91.17,11.91,2018-04-10,2018-05-07
